player_id,short_name,primary_position,overall,age,value_eur,wage_eur,release_clause_eur,pace,shooting,passing,dribbling,defending,physic,emb_0,emb_1,emb_2,emb_3,emb_4,emb_5,emb_6,emb_7,emb_8,emb_9,emb_10,emb_11,emb_12,emb_13,emb_14,emb_15,emb_16,emb_17,emb_18,emb_19,emb_20,emb_21,emb_22,emb_23,emb_24,emb_25,emb_26,emb_27,emb_28,emb_29,emb_30,emb_31,emb_32,emb_33,emb_34,emb_35,emb_36,emb_37,emb_38,emb_39,emb_40,emb_41,emb_42,emb_43,emb_44,emb_45,emb_46,emb_47,emb_48,emb_49,emb_50,emb_51,emb_52,emb_53,emb_54,emb_55,emb_56,emb_57,emb_58,emb_59,emb_60,emb_61,emb_62,emb_63
244588,B. Baiye,CDM,63,22,1000000.0,2000.0,1700000.0,52.0,45.0,55.0,62.0,60.0,72.0,0.059173588,0.030222626,0.00963063,-0.013310571,-0.067130856,0.008113884,0.03293678,0.08360052,-0.17245203,0.14450093,0.286165,-0.08102179,-0.059727333,0.10586139,-0.19491546,0.010149558,-0.020598583,-0.08706255,-0.24527468,-0.032255135,0.06292443,0.14498486,-0.016389163,0.015570829,-0.22331113,-0.070337035,-0.024071626,0.27210104,-0.033051293,-0.03159335,-0.089506835,0.12292733,-0.040096864,0.2788051,-0.039715912,0.157797,-0.14706309,-0.33252254,0.16126356,0.22576405,0.060368214,0.051928345,-0.084034055,-0.043900147,0.18923877,0.05506867,0.119385116,0.016353445,-0.049096636,-0.12220772,-0.0980776,0.07217406,0.04030159,0.078345016,-0.012965577,-0.015578137,0.15401624,0.07018032,-0.18083258,-0.09653939,0.087941706,-0.17416686,0.09178783,-0.013832751
244591,J. Bogle,RWB,73,22,4600000.0,22000.0,10100000.0,81.0,55.0,67.0,73.0,68.0,68.0,0.024459904,-0.27542886,0.054566577,-0.046182178,-0.17871952,-0.23931041,-0.087630406,-0.05124871,-0.034189478,0.045584623,-0.15373951,0.03375713,0.018229662,0.24538745,-0.15548147,0.099236,0.19017428,0.14955176,0.040492512,-0.28077495,0.12302089,-0.11740106,-0.025174249,0.21341789,0.048795387,0.04796974,0.104987025,-0.24447475,0.0766946,-0.07179725,0.00096826995,0.046857722,0.17329401,0.035699256,-0.1384079,0.021310441,-0.11675885,-0.023840534,0.071053445,0.18656175,0.070678696,-0.10969478,0.029662073,-0.046763126,-0.15427439,-0.074386805,-0.16182703,0.04463703,-0.19793306,0.044726476,-0.0984954,-0.09748434,0.21882424,-0.067989826,0.042245142,-0.15574226,0.028465802,-0.11320338,0.051779777,0.08366346,0.146379,-0.021575568,-0.11702907,-0.11449269
244592,J. von Moos,RW,65,22,1600000.0,3000.0,2600000.0,80.0,61.0,57.0,68.0,25.0,61.0,0.23846984,0.093078375,-0.007457599,0.19956504,-0.2889461,-0.14659241,-0.014930009,-0.1385327,-0.23272939,-0.035998937,0.16626534,0.25143242,0.07365779,0.008538889,0.010445454,0.26254314,0.075894386,0.0947903,0.094398014,0.029326927,0.007382319,-0.05188285,0.24419045,0.04436764,0.07230913,-0.10732579,-0.025843777,-0.021976355,-0.16692923,-0.17092144,0.19081418,-0.12045154,0.0818557,0.10297951,-0.0513064,0.05272471,0.053158183,0.08642921,0.02456495,0.051104046,0.24471569,0.018906537,0.061231118,0.03730742,0.07330616,-0.062996544,-0.188672,-0.07019208,-0.07124913,-0.02036077,0.09994758,0.11426179,0.059263054,0.21558979,-0.20066509,-0.0074564335,0.064252235,-0.085788816,-0.091147326,-0.10672073,0.126704,0.041200038,0.02103698,0.12194964
244599,H. Guenouche,LM,68,23,1900000.0,6000.0,3100000.0,84.0,54.0,61.0,70.0,56.0,58.0,-0.06556393,-0.11488295,-0.028687976,0.15826344,-0.25331134,-0.10321628,-0.1727327,-0.2066045,-0.06052713,-0.0070220954,0.063255675,0.043103307,-0.06297853,0.121089734,0.020314857,0.07473773,0.059682205,0.06004256,0.110161,-0.07698496,0.018545577,-0.06689844,0.0018631028,0.027543087,-0.1316953,-0.016613346,-0.04758327,-0.17295113,-0.004128927,0.03870515,0.049960967,0.23966041,0.103794426,0.25336194,-0.065377444,-0.07858468,0.13256267,-0.08807371,-0.22816196,-0.010671496,-0.109169886,0.10746926,-0.15258898,0.039974343,0.018265005,0.2689888,-0.2132809,-0.16948168,-0.21928895,-0.001773871,-0.10212779,-0.14991476,0.07786019,0.18316008,-0.07769149,0.20330834,0.012680954,-0.00040880608,-0.2421953,-0.16391575,-0.002424246,-0.13096534,0.010924327,-0.062678985
244601,S. van Hooijdonk,ST,72,23,4700000.0,21000.0,9400000.0,72.0,74.0,57.0,65.0,27.0,73.0,0.22270446,-0.00063279597,0.1893231,0.048151903,-0.009242798,-0.05708536,0.033931922,0.032069065,-0.14488949,0.04878016,0.29053923,-0.14302291,-0.024161045,-0.02719269,-0.05138872,0.18948089,0.041847527,0.16467382,-0.14196692,-0.17715052,0.10419394,-0.12909944,0.09625132,-0.23552859,0.27509105,0.019674698,-0.028372305,0.046705753,-0.17169125,-0.30416775,0.02559867,-0.06759622,0.082195394,0.077977,-0.010464065,-0.09418216,0.04540949,-0.06269379,0.111479476,-0.023347361,-0.031727605,0.09540962,0.1738442,0.03165162,0.013485651,-0.123492464,-0.2525051,-0.046005145,-0.04293025,0.027251871,0.21242315,0.028042095,-0.1330577,0.0142766135,-0.2511136,0.05379907,-0.018236538,-0.11095071,0.03097664,0.043328043,0.085725054,0.17171842,-0.10754952,-0.0034359556
244602,O. Boussaid,LW,68,23,2400000.0,7000.0,4100000.0,75.0,61.0,66.0,74.0,44.0,50.0,0.007495171,-0.049719956,-0.16976272,0.17431767,-0.16141908,-0.03026457,-0.16481227,-0.1734997,-0.07226583,0.10697681,-0.089376256,0.011943125,-0.16820103,0.34020314,-0.14933516,0.04817317,0.055441506,0.16277267,0.17607062,-0.025509588,0.051567435,0.06465817,-0.11767811,-0.0061046304,0.1455379,0.13030905,-0.023248829,-0.1371449,0.10622924,-0.1017832,0.10623317,0.043540124,0.27943164,0.04302315,-0.034622736,0.019022597,0.04744964,0.18554242,-0.17545027,0.043193523,-0.0091285035,0.0031069324,-0.047958404,0.1314501,0.25472558,0.13087593,-0.13407627,0.14235811,-0.0708142,-0.11763219,-0.09084627,-0.09669131,-0.11413004,-0.10550598,-0.10033185,0.009468492,-0.04219304,-0.047070425,0.023216926,0.06681965,-0.018798612,0.18095711,0.27782422,-0.0741455
244603,B. Omeragić,CB,68,21,2800000.0,6000.0,7400000.0,75.0,40.0,61.0,62.0,66.0,70.0,0.15042688,-0.22505677,-0.04417903,0.21034537,-0.16096807,-0.14816797,-0.19594504,0.042047754,-0.12708521,0.1259079,0.0980976,0.05182777,0.041954327,0.24855375,0.11368978,0.18854101,-0.035279203,0.061244503,0.059774753,-0.29564655,0.07279675,-0.20747751,-0.119619645,0.029698519,0.04743422,-0.094962746,0.023165029,-0.116676465,-0.098067656,0.010022387,-0.062458787,-0.06267513,0.03710404,0.15072075,0.05257975,0.16614787,0.10911271,-0.07483747,-0.119757004,0.14057283,0.0051527307,0.055376504,-0.080759466,-0.09407137,-0.16241032,0.09385695,-0.11097658,-0.08837186,-0.10751773,-0.037775353,-0.12292258,-0.03787653,0.06258921,0.12376872,-0.08595108,0.14040503,-0.055819977,-0.03193758,-0.12277478,0.012658499,0.31085968,-0.1732306,0.1067088,0.1434529
244605,C. Albanis,LM,71,28,1900000.0,6000.0,2900000.0,76.0,71.0,64.0,73.0,38.0,63.0,0.072233915,-0.06725763,0.14127341,0.14197701,-0.06353008,-0.074361205,-0.002966131,-0.22568814,0.0043843957,-0.053804744,0.09336933,-0.065908395,-0.037376676,-0.12373513,-0.03305564,0.060047578,0.17467982,0.10249378,-0.10959619,0.14951012,0.010422867,-0.028218022,0.023482084,-0.23290804,0.01707636,-0.03461974,-0.19854058,-0.12388403,0.039687514,-0.08743822,-0.05994461,0.1313498,0.1705572,0.20189084,-0.21690129,-0.17281812,0.09757379,-0.012656512,-0.082385056,0.03428211,-0.19427702,0.03192325,-0.020755203,0.04846722,0.069691226,0.19333401,-0.3180421,-0.09521562,-0.05888052,0.15851146,0.18439755,-0.089163974,-0.12021704,0.24417827,-0.2018797,0.0839507,0.030616187,-0.111088045,-0.1677387,-0.14457214,-0.10710024,0.079533346,-0.0321755,0.053612817
244621,Vinícius,ST,75,28,6000000.0,71000.0,11400000.0,71.0,76.0,61.0,72.0,41.0,79.0,0.10728688,-0.09514856,0.2921319,-0.12807594,0.07966203,-0.036533162,0.12564182,-0.02797246,0.010924532,-0.049294855,0.15564929,-0.099897526,0.03412714,-0.06321985,-0.027163394,0.22791626,0.12434655,0.2648816,-0.20279196,-0.12574168,0.059013113,-0.059330285,-0.032273527,-0.26682854,0.32382563,0.02500106,0.026532134,-0.0060011935,-0.11080128,-0.20934872,-0.055041745,-0.09175695,0.08385059,-0.019221531,-0.06041605,-0.11703515,0.005685828,-0.07565029,0.18658899,-0.0495857,-0.21104093,0.050945815,0.10214859,0.009439625,0.015928676,-0.05820614,-0.23858173,-0.039768413,-0.00021108419,0.07472516,0.15270108,-0.030643895,-0.025041448,0.044363018,-0.19867298,-0.01985674,0.0012316814,-0.1209744,0.07385271,0.06378673,0.0049291025,0.24182382,-0.13822839,0.040130474
244622,Puado,LM,76,25,10000000.0,11000.0,16800000.0,83.0,74.0,68.0,76.0,51.0,76.0,-0.059670344,-0.1471037,0.15146361,0.02296514,-0.043917343,-0.12141207,-0.017446943,-0.23997505,0.006354476,-0.1523598,0.021087594,-0.041439414,0.01018523,-0.057719085,-0.006136091,0.07654856,0.16261066,0.1494137,-0.07924811,-0.028591273,-0.036054395,-0.037963364,-0.00047649,-0.10345918,0.040092263,0.0014486917,0.008649539,-0.22329722,0.0665569,-0.0021812997,-0.05507496,0.0442067,0.15200159,0.09945097,-0.21043211,-0.018639185,0.1324837,-0.12691723,-0.05708245,0.0046081697,-0.32237026,0.0014967477,-0.05034812,0.07082204,-0.02571433,0.22017369,-0.3725144,-0.055148996,-0.15278742,0.19057462,0.14463049,-0.22121221,-0.04008399,0.22391002,-0.19157961,0.06858272,0.022506926,-0.11202432,-0.16185959,-0.08912256,-0.09820877,0.03424367,-0.09596579,0.06978173
244624,Álex López,CM,68,26,1600000.0,5000.0,2600000.0,59.0,59.0,66.0,67.0,58.0,54.0,0.0002668896,0.054160345,-0.08676485,0.107714936,-0.07802269,0.054410744,0.17969573,0.15915349,0.09792777,0.065471254,0.026920976,-0.01651507,-0.1775506,0.18397652,-0.087290846,0.21556477,-0.0836626,0.014739804,0.14384298,0.26634035,0.12677164,0.24429712,0.019930728,0.03385495,0.084107235,-0.040236894,-0.22503941,-0.18922536,0.08906611,-0.24407561,0.028162427,0.15651134,0.017887594,0.18196271,0.040801227,-0.0074031595,-0.08549321,0.010874693,-0.16188744,0.10024217,0.014546829,-0.062049337,-0.1940094,0.022074167,0.0611546,0.17800477,-0.046923287,0.000972315,0.037969727,-0.17285016,-0.21501072,-0.05702227,-0.030830834,-0.16911614,-0.0643122,-0.014158517,0.25169393,-0.14111817,-0.0015946887,0.044179842,0.17747508,0.061148547,0.03913572,-0.13241276
244625,Pipa,RWB,72,25,3200000.0,21000.0,6300000.0,79.0,57.0,67.0,70.0,67.0,69.0,0.013838166,-0.26868248,0.07105076,-0.05628705,-0.17500065,-0.21540219,-0.05599088,-0.047074363,-0.010354669,0.028424341,-0.16168556,0.043922715,0.041679163,0.21813509,-0.16169791,0.11500791,0.2537405,0.13708235,0.02567884,-0.22687803,0.099268526,-0.11888564,-0.049338207,0.21115007,0.06817276,0.04225144,0.07177814,-0.24590951,0.103026174,-0.07282208,-0.035675015,0.052512676,0.16062984,0.023469146,-0.1640664,-0.024208156,-0.15816861,-0.00570179,0.08290623,0.2009944,0.047052946,-0.10762142,0.037659075,-0.06678696,-0.102578744,-0.062053204,-0.14390436,0.049139153,-0.169136,0.03208996,-0.15543889,-0.05974211,0.24152747,-0.07452075,0.07465752,-0.16589586,0.019594906,-0.10721771,0.06174414,0.055177417,0.16514257,0.031065132,-0.13489333,-0.13474959
244629,F. Uremović,CB,72,26,2700000.0,750.0,6100000.0,71.0,30.0,47.0,53.0,71.0,73.0,-0.055572644,-0.24863034,-0.008339484,0.04187157,-0.041682106,-0.05619033,-0.13943279,0.023141164,0.026936403,-0.029060831,0.2157539,-0.02863941,0.18775949,0.15312049,0.23132166,0.11659294,0.08477207,0.018284367,-0.01802835,-0.26311883,0.016410384,-0.18618913,-0.2144598,0.072726965,0.02744891,-0.09685817,0.15345785,0.031489696,-0.17320706,0.10082895,-0.08820764,-0.056521136,-0.06313282,0.033020817,0.14921957,0.107145324,0.15754059,-0.06870292,-0.031833928,0.15692566,-0.2801669,0.070151046,-0.0965323,-0.104522906,-0.050535157,0.09711353,0.056018393,-0.1990649,-0.04342216,-0.09058756,-0.17791958,0.016599255,0.14655384,0.12610504,0.087358736,0.15731353,-0.18981925,0.0047915797,-0.024674939,-0.012816083,0.21892186,-0.05081996,0.14909592,0.10385606
244634,S. Sohm,CDM,65,22,1500000.0,1000.0,2700000.0,70.0,46.0,59.0,62.0,63.0,77.0,0.11430562,-0.07435848,0.078382865,-0.03474628,-0.019430432,-0.15154059,0.063615456,0.093530916,-0.20705612,0.06864763,0.3295788,-0.08375415,-0.0072044665,0.062924296,-0.19757332,0.048524223,0.0060940543,0.013000981,-0.23447621,-0.11766198,0.04313432,-0.026219819,-0.0650498,0.0746697,-0.20627151,-0.030761197,0.106263876,0.18686779,-0.056534268,-0.016155494,-0.021120608,0.06670453,-0.04776887,0.30923143,-0.1119024,0.14067072,-0.1053303,-0.38171902,0.21967672,0.19100939,0.06288295,0.09773794,0.034452695,0.0009907502,0.029831316,-0.0068258396,0.028574605,-0.05497942,-0.09761754,-0.014133006,0.022600235,0.039570265,0.05813078,0.15081134,-0.06659066,0.01911277,0.10211756,-0.07896184,-0.13451299,-0.09891469,0.050326817,-0.25882939,-0.026792772,0.03323972
244655,G. Whyte,RM,65,27,750000.0,4000.0,1300000.0,78.0,58.0,60.0,67.0,36.0,45.0,0.09706015,0.09974826,-0.10566176,0.15727271,-0.34683335,-0.020815386,0.0006527046,-0.07385943,0.07466729,-0.016691515,0.11967279,0.23559621,-0.11193253,0.12616031,0.014645603,0.09785325,-0.07792721,-0.0575027,-0.032916423,0.032184932,-0.10729898,-0.21383637,0.24200882,-0.094308704,-0.050031006,-0.029619515,-0.15235797,-0.22503509,0.04217695,0.045608282,0.18115777,-0.036669884,0.16660063,-0.022754723,-0.051539637,-0.11413229,0.027991515,0.08935616,-0.02189787,0.010483371,-0.0023938986,0.14421596,-0.06597186,0.15606369,0.43821388,0.16534583,-0.14795011,0.0132364435,-0.022331923,0.07147606,-0.07389229,0.1464749,0.03707941,-0.047410835,0.048309017,0.08834741,0.020082243,0.09498815,-0.11154164,0.028558625,0.1266941,0.083822034,0.00043043907,-0.12988557
244661,Vitinho,RB,71,23,3600000.0,22000.0,7900000.0,83.0,45.0,64.0,73.0,65.0,67.0,0.056700107,-0.12954907,-0.04335507,-0.06514851,-0.08160127,-0.12173327,0.1389665,-0.05008385,-0.12978369,0.1120796,-0.01534026,0.15361996,0.09931135,0.3920582,-0.08884188,0.043969706,-0.038448896,0.11736359,0.09200844,-0.22972706,0.13747421,-0.046098016,-0.1601765,0.25486356,0.13290155,0.1894624,0.09994006,-0.18481323,-0.027135123,-0.047678202,0.119798295,0.0016066968,0.23336637,0.16231032,0.007069376,0.013987569,-0.019828312,-0.0760192,0.11044518,-0.00931211,-0.09468581,0.022946881,-0.18727611,0.06556934,0.011342866,0.15670444,-0.08043906,-0.036351755,-0.26383495,-0.13574408,-0.21940313,-0.08761968,0.16305844,0.0031380898,-0.11041821,0.026461108,0.09519288,0.0032620425,-0.038372952,0.10336557,-0.048828445,0.10652109,0.0310401,0.025189675
244667,Elady,ST,69,32,1100000.0,6000.0,1800000.0,76.0,70.0,65.0,69.0,39.0,70.0,-0.017632315,-0.07781819,0.19337913,-0.08587511,-0.08826243,0.09356208,0.038541075,-0.027865933,0.011827898,-0.056369767,0.16671276,-0.009418309,-0.0014952829,-0.0059738997,0.08403965,0.26431456,0.22140586,0.21606642,-0.018869871,-0.008039106,-0.07424193,-0.011199169,0.059063796,-0.17304154,0.35564828,0.046692327,-0.007996637,-0.07213698,-0.0732905,-0.17394131,-0.09778416,-0.077921145,0.038912278,0.013799966,0.047472782,-0.28806835,-0.046835948,0.024148848,0.10327736,-0.08430695,-0.20151241,0.15553766,-0.01975736,0.071382985,0.1966243,0.059768584,-0.21752563,-0.062431805,-0.093685806,-0.09766803,-0.08794299,0.118790194,0.0012790259,-0.010406624,-0.111039214,0.16440552,0.0012233723,0.063676365,0.067623965,-0.0593639,-0.019205876,0.36520252,-0.045906942,-0.05145521
244669,M. Hjulmand,CDM,77,24,22000000.0,11000.0,48400000.0,62.0,56.0,74.0,72.0,68.0,78.0,0.038461078,-0.15131,0.19020417,-0.12084925,0.07710918,-0.12863491,0.13039193,0.04101344,-0.072047435,-0.074536346,0.102627054,-0.15903644,-0.111229755,0.05650044,-0.16689195,0.12041765,0.08104044,0.13500261,-0.21497852,-0.11520688,0.06464841,0.09525727,-0.15273933,-0.07499928,0.005044555,-0.07739042,0.090863645,-0.050664492,0.10013528,0.0038855986,-0.15226112,-0.0768644,0.1676144,0.11661546,-0.2058959,0.2668692,-0.1400135,-0.3681811,0.20483188,0.15255065,-0.16738386,-0.10061673,-0.034088444,0.14282773,0.008322852,0.037411988,-0.15727822,0.10815217,-0.19136833,0.05691215,0.0222364,-0.1326093,-0.034752224,0.14437456,-0.06823269,-0.03087082,0.05461553,-0.0722123,-0.029431067,0.10044846,-0.036998253,-0.10355426,-0.030984096,0.07490131
244672,L. Benedetti,CM,67,23,2300000.0,1000.0,4100000.0,72.0,53.0,66.0,69.0,58.0,62.0,0.08763689,-0.047017008,-0.09533645,0.14320396,-0.10370882,-0.13819818,0.11582508,0.1814324,-0.065884046,0.0626332,0.17957741,0.030190645,-0.09866819,0.2264427,-0.1514023,0.20781511,-0.11986338,0.0313007,0.12596226,0.1178662,0.067829385,0.08149964,0.022438757,0.21138516,0.051534284,-0.018069226,-0.100202344,-0.18018651,0.00835163,-0.2716765,0.122041844,0.17127553,-0.025937386,0.26583025,-0.0093451915,0.08524591,0.025297107,-0.07228704,-0.13156503,0.1156263,0.05871709,-0.046999305,-0.10582929,0.014775786,-0.106639504,0.12615451,-0.0901565,-0.04639154,-0.06022479,-0.1360636,-0.0863763,-0.10844826,-0.013694885,-0.037967864,-0.16196576,0.032017678,0.2601485,-0.22401236,-0.05080317,-0.010506796,0.24433085,-0.08575643,-0.07193866,-0.13319896
244673,M. Daly,CM,60,22,500000.0,2000.0,975000.0,61.0,56.0,60.0,63.0,54.0,55.0,0.028747207,0.1276954,-0.2088838,0.12760642,-0.2017584,0.039784018,0.19643305,0.16136533,-0.021392478,0.06481323,0.14462519,0.02318043,-0.13743407,0.21647552,-0.17568155,0.114007734,-0.1495672,-0.021869337,0.085288964,0.23292796,0.1232594,0.22037123,0.08150775,0.10959743,-0.0831133,-0.048758525,-0.14028488,-0.05091452,0.0060769,-0.26635897,0.056051094,0.15427181,-0.07824962,0.16674617,0.110048756,-0.00048672222,-0.06071009,-0.017405517,-0.23804548,0.0573236,0.1789998,-0.16248712,-0.08452132,0.0068183746,0.00933496,0.09240584,0.04354183,-0.0367008,0.047616262,-0.06357559,-0.07088405,-0.04627876,-0.07014502,-0.038869895,-0.06730333,-0.07038569,0.2630928,-0.12861098,-0.040476326,-0.018051352,0.20700887,-0.05297966,0.009343538,-0.18357715
244674,O. Urhoghide,CB,64,22,850000.0,1000.0,1700000.0,77.0,28.0,47.0,60.0,61.0,73.0,0.0653311,-0.15989971,-0.08985951,0.12968042,-0.13641775,-0.1590902,-0.21180965,-0.0034112288,-0.10650511,0.053945698,0.22960158,0.034146246,0.21318546,0.10440152,0.11011365,0.07478135,-0.04368865,-0.06618727,0.03898449,-0.29332256,-0.04502764,-0.2705176,-0.07671956,0.11509314,-0.070596956,-0.043414228,0.119971685,0.021253226,-0.23518199,0.006307686,-0.005218999,-0.06803706,-0.047875978,0.057495594,0.15511371,0.17606276,0.1832947,-0.043114644,-0.09486899,0.16828632,-0.114603564,0.15535158,-0.06774154,-0.17670159,-0.13718909,0.057236057,-0.011272747,-0.19572529,-0.03267617,-0.046292562,-0.0004070663,0.005096729,0.029798761,0.10217319,0.035237327,0.14617413,-0.061300702,-0.026909571,-0.11171421,-0.041656043,0.30290902,-0.07264833,0.12364574,0.09557316
244675,Sancet,CAM,81,23,40500000.0,31000.0,93200000.0,73.0,77.0,77.0,82.0,61.0,73.0,-0.034125008,-0.024150653,0.06173881,-0.041349772,0.18052419,-0.22042292,0.058719885,-0.1127055,-0.01039976,0.021318404,-0.11242505,-0.19366421,-0.03085615,0.049119063,-0.035620514,0.21727414,0.101698644,0.27162302,-0.1374887,-0.17307563,0.04260029,0.09665204,-0.028019529,0.027126068,0.12057044,-0.02121028,0.1530935,-0.17686589,0.09391365,-0.16331188,-0.051815573,-0.18192199,0.09944415,-0.0948533,-0.16277172,0.1759159,0.10918644,-0.24537846,0.12775125,0.087898634,-0.14081733,0.02357059,-0.0388846,0.017782716,-0.07993724,0.08944148,-0.2192426,0.09283577,-0.090455554,0.2030771,0.1376147,-0.18544959,-0.021648249,-0.01232695,-0.10450148,-0.17725208,0.12783656,-0.15936998,-0.08345949,0.2003179,-0.054688532,0.05066954,-0.0013726682,0.0179086
244677,M. Baldisimo,CDM,63,23,700000.0,1000.0,1200000.0,49.0,44.0,66.0,61.0,58.0,55.0,-0.044929184,0.071416825,-0.06487071,0.043041978,-0.21693864,0.15799397,0.018985296,0.018051269,-0.06824268,0.13215515,0.07834788,0.020972414,-0.18564247,0.19657491,-0.13866699,0.045493122,-0.13314915,-0.103762634,-0.0048718513,0.030973742,0.0051324153,0.29465085,0.08197218,-0.029352283,-0.10907583,-0.08815865,-0.14141046,0.086312085,0.05126825,-0.034283146,-0.09538544,0.08315463,0.042292953,0.23609331,0.057482198,0.08739381,-0.11299282,-0.10919496,0.005610394,0.17655265,0.10540985,0.00024853792,-0.22698297,0.04179021,0.2506934,0.1298003,0.007004073,0.088806435,-0.15496254,-0.17037642,-0.3141823,0.02247574,-0.021875352,-0.06971689,0.054072548,0.029754357,0.1914711,0.23576765,-0.13682021,-0.08205584,0.07264731,-0.016513526,0.19547835,-0.030438934
244680,M. Choinière,CM,68,24,1700000.0,3000.0,2600000.0,62.0,59.0,67.0,70.0,62.0,58.0,0.008356895,-0.013317988,-0.08619789,0.103906475,-0.0838733,-0.0012935762,0.14127558,0.17021501,0.04682618,0.055372495,0.049730685,0.01735707,-0.16613393,0.22140129,-0.09969071,0.23135865,-0.10290275,0.034047723,0.16293702,0.1836709,0.1189613,0.20778167,0.003573335,0.10949876,0.10375108,-0.041782454,-0.16674003,-0.22985809,0.07477751,-0.2375522,0.06367904,0.157868,0.014955061,0.21230559,0.026046148,0.06659649,-0.0457643,-0.024422172,-0.16506092,0.10004584,0.00882797,-0.060872603,-0.19359633,0.027166657,-0.0068522445,0.17535369,-0.08436598,0.00909287,-0.028166207,-0.18247344,-0.20913069,-0.117158085,-0.014825986,-0.1513291,-0.09814027,0.012338592,0.2731472,-0.15874805,-0.015890902,0.046878785,0.19628476,0.007364112,0.009224172,-0.12727092
244684,V. Damascan,ST,66,24,1700000.0,4000.0,2600000.0,78.0,65.0,55.0,66.0,22.0,68.0,0.13756,0.04586308,0.049098216,0.14466608,-0.14274955,0.0195476,-0.046981186,0.03702421,-0.20100114,0.040002543,0.3889412,-0.11068964,-0.024185212,0.055223864,0.0034771715,0.16333893,0.09718202,0.06942115,0.010228246,-0.17039123,-0.0044501782,-0.18206647,0.19022869,-0.09466981,0.22198713,0.06503406,-0.009811554,0.05529372,-0.16464688,-0.2505407,0.051225647,-0.04170585,0.0045996867,0.13389637,0.07808684,-0.19021872,0.01122086,-0.0061856583,0.04791568,-0.026358888,0.017059486,0.17100282,0.15694824,0.0844853,0.120144226,-0.050430514,-0.21283929,-0.09444642,-0.11689367,-0.06216592,0.04525565,0.15981103,-0.1368021,0.02327198,-0.20133568,0.21744105,-0.076145515,0.03216546,0.038496744,-0.072855175,0.07937994,0.21474084,-0.05601333,-0.07461656
244685,M. Mouandilmadji,ST,68,25,1600000.0,7000.0,3300000.0,73.0,68.0,47.0,65.0,31.0,74.0,0.16277172,0.015815858,0.17236379,0.06722405,-0.016499648,-0.032485493,0.048727836,0.03714924,-0.1435859,0.031184714,0.3760656,-0.15742968,0.036005937,-0.030431664,-0.0483453,0.13650562,0.07115088,0.09298408,-0.1769219,-0.16929469,0.08381395,-0.23191288,0.092139386,-0.17657006,0.16719075,0.04000016,-0.014221347,0.16194509,-0.22992674,-0.2534008,0.016755028,0.013830414,-0.0407157,0.12758802,0.011040106,-0.20655374,0.02420631,-0.059783306,0.14581475,-0.009888403,-0.032972112,0.11959818,0.20529044,-0.023229795,0.08152144,-0.10896683,-0.12669267,-0.1534056,0.0080862,0.0425159,0.14983547,0.12374893,-0.043538626,0.07878618,-0.21002069,0.10161832,-0.10976058,-0.07133306,0.030722613,-0.027498303,0.10106326,0.15788276,-0.10803502,-0.07092855
